"Group.1","imce_RentContr","imce_InclZon","imce_Partic","imce_nonProf","imce_dens","imce_mixUse","imce_ClimNeutr"
"R_XCbGPOgmbsYu7lL",0.0892562736193274,-0.274737795174554,-0.206977360780137,-0.0494099589892832,0.110849827495234,0.305106581903015,0.0059566959041385
"R_XCdN0a3ND6EM7Zf",-0.357459553788281,-0.373650246021588,-0.154641735424641,-0.571890079576372,-0.372559820327754,-0.35635889802105,0.232162177801772
"R_XCf50hmn9aSMvHH",0,0,0,0,0,0,0
"R_XCmyQCxFW57w9uV",-0.00853492489888291,-0.193821004959821,0,-0.21504731229104,0.195130207850882,0.0572340697524179,0.222119735245809
"R_xcqKCGeRPw91S3n",-0.0675235911801063,-0.586017553240112,0.0168158807261608,0.0117226828910795,0.271903603998494,0.204979563248506,-0.00472368328207756
"R_xcs5RTbH2FnFkpb",0.21086036514437,-0.0667416699612588,0,0.425439966354027,0.445802660706067,-0.52427908278115,0.447662393307955
"R_xDAVOwMSRpP7GYF",0.666896994616199,0.466826361001668,0.583618081025889,-0.54619162898698,0.173450643748347,-0.387838030101742,-0.256318882520253
"R_xDSSuDThBwDeoSZ",0,0,0,0,0,0,0
"R_xEFBZ5WbU02q5LH",0.559279716022578,0.551638414673941,0,0.793077381108244,-0.0108074051187221,0.187204312146295,0.0149054534970211
"R_XEPJ6wYfLZQdg77",0,0,0,0,0,0,0
"R_XEVQojZeHx5MsaB",0.318711550739086,-0.19658362661429,-0.0981130490283444,-0.240354853166016,0.990099009900989,-0.108987896451112,-0.158800468059871
"R_XEWjq59NgqrZJnz",0.717550695617863,0.203631343739256,0.0531959706959934,-0.0846280171432383,0.392080936089455,0,0.0227819491732865
"R_xF6ZX471axj4vND",-0.335165675917735,-0.467078725948729,0.0247912616166159,0.333826201911063,0.206112188407992,-0.00849252649170197,-0.189310553520218
"R_XFgOf2Z0qFSpTnb",0.525648137709529,-0.0625656736733953,-0.646085306417666,-0.559814774344839,-0.187220213297293,0.0325719940510037,-0.645616768705241
"R_xfHU2yHc12cctYl",0.252205242544068,0.239066723635536,0.427935683369807,0.451144762476138,0.575672622735367,0.599952445553478,0.257581679542594
"R_xfkNESdEHd2ubsJ",0,0,0,0,0,0,0
"R_xFmJeJgOQnlZp29",-0.057665008891879,0,0.261034261974783,-0.110935997334811,0.61800062861609,-0.102587277986834,-0.324849120617832
"R_xFmZbLmUgIpb4f7",-0.728033856577128,-0.0337791544588202,0.453061318172263,-0.371167076418768,0.2880399278186,-0.56911786170235,0.0860706945594721
"R_xFn4Mh1vZwiJefv",-0.593003475137812,0.277775247022762,0.00813583376641823,-0.437342120903074,-0.387539677198855,0.0263564413340689,-0.581368194901449
"R_xFnr4B5V6FcGyn7",0,0,0,0,0,0,0
"R_xfnvcp6t9dqWMw1",0.57834057371721,0.68515478128506,0.755224373801456,-0.63307455191233,0.709892052412482,0.33172848606122,-0.0324723354225841
"R_xfPO3SDWNWZo1Xj",0.220517614127591,0.0359121208374282,0,0.573470969587753,0.427839976762558,0.631031353497474,0.661694457222774
"R_xFr81Dy6JgSGcox",0.81535490038573,-0.460299800061038,0.0563475527932761,-0.313597817085514,-0.49886309231119,0.0560754127561131,-0.834526907456118
"R_xFUo3ctvMZiFBtv",0.211914254267684,-0.412669576004973,-0.453112490691375,0.112245338464733,-0.377558514096897,-0.290347003478687,-0.0475819573235374
"R_xfwy64sthLqPtcJ",-0.578064291031074,-0.0181648417468473,-0.0675262529559803,0.251305013397529,0.0144887008009613,0.485541885281646,0.823851825481983
"R_XG1o4oNNqwvHDGh",-0.661633417691258,-0.400241015540601,-0.218226137044203,-0.0304766207152742,-0.67639327352688,0.0440702166351675,0.682838960890635
"R_XG890hatEalnG3T",-0.160467829522023,-0.126193707716539,0.522752250819105,0.254734818109658,-0.13882213121051,-0.14642344449636,-0.0878380470770724
"R_xgcufmd7IcsuttD",0,0,0,0,0,0,0
"R_xgcX8BEOJZBRcwV",0.367288362738552,0.018772863674379,0.191991108531314,0.00961388252555814,0.219028225294005,-0.543356131256088,-0.0186046831069828
"R_XgDZ9hOnknprovT",0,0,0,0,0,0,0
"R_xgheUTKpOeA1oeR",0,0,-0.516371399291028,0.433204517031336,-0.678722336246362,-0.462313876459835,-0.0123023030642345
"R_xghuNGiRwep3aBr",0.629727610885159,-0.401915969246409,-0.0843812069347301,-0.0333254701930278,0.204605736688634,0.397258929937683,0.564453401197717
"R_XGiJAHb4ihokwzT",0.0449761406473767,0.191768494123232,0,0.224775805428701,-0.257827155613938,-0.346573264743541,-0.203581138047049
"R_XgMOtC7aCnsbp8l",0.0879589064349843,-0.501094443512974,0.0247436959438689,0.263297723152516,0.748283828482562,-0.0705853311331186,0.520985336187624
"R_xgQbe0fZuH0avDP",-0.448577168254569,0.108128764452696,0.176647152407937,0.165125723281409,0.222539272576889,-0.309291591098523,0.266342749343314
"R_xgXNlcXVzb22Yr7",-0.486402398024984,0.513952108477603,-0.349332869403109,-0.287186431711064,0.077207858860761,0,0.0753850067271051
"R_Xh6Fx4AwlIp9yZr",-0.562658007883881,0.233266812080413,-0.589480887595503,0.626256642613473,-0.284806420159237,0.206177010725651,-0.378297657590049
"R_XH6Y7SiYTp9bdyF",-0.506869618940456,0.622728013442168,-0.00868412480160326,0.170574768588983,-0.768229618420241,-0.391243522184524,0.165170328848565
"R_Xh8MLpzd7WdsK3f",0,0,0,0,0,0,0
"R_xhE98nRZF3Ff2Rr",-0.244513203982255,-0.242392426476011,0.3604064237469,-0.0684733839735504,-0.262863675675039,-0.234878192356683,-0.408989690344618
"R_XHgBJA0EovIKfQJ",-0.467934527721582,0.568359966703249,0.707142043441925,-0.0966047317970282,-0.403690158263008,0.592813309623482,0.18128245580672
"R_xhLEmzDL1tjmyWZ",0.141237977423193,0.181320032014741,0.140695079380956,-0.162209943197981,0.190622435766445,0.110961290105357,0.313841156150059
"R_xhmEryCDylEwFEZ",0.37282058283567,0.197089357951684,-0.78393424777691,-0.392673787988203,0.0931154563662289,0.39282951616861,0.131342282614339
"R_xhmQWBGfQVgMNZ7",-0.527447138100629,0.385842313422201,-0.734808526234034,-0.01283121734461,0.22232757411511,-0.569577671302757,0.197970520249036
"R_xhMZwfLT3L5e18Z",-0.503580461412223,-0.659966454089362,0,0.0221547054895265,-0.46009856766014,-0.481299097771771,-0.399646787765733
"R_XHO4HYvosp25wBz",0.91408311721652,-0.305129196120047,-0.245943872037818,-0.709698615456009,-0.205803473345416,-0.236925383704441,0.261224373064007
"R_xhzLliUkk5mqfCh",-0.190198873603028,0.18873177765144,0.542050346958461,0.183433963639768,0.247518677654176,-0.210724322198922,0.520506050198493
"R_xi4Lq7A9SlCBPBn",-0.0406092100846641,-0.0817262934208621,-0.529922378091046,-0.287377313761413,0.0521159651066306,0,0.240248928672972
"R_XicbOaW24XiXNQJ",0,0,0,0,0,0,0
"R_XIg3SUqUjk0cbXr",0.206547853980492,0.186657863532064,0.195362654831968,0.211453772753048,0.16539530989183,0.21711629415882,-0.153464029211007
"R_XijMZcVG8VhERVv",-0.451221671207758,0.783069000480101,-0.439324154907651,0.477637775670268,-0.614581486671848,-0.428002744594648,0.140000936079311
"R_XIkEAfGDZpjAfDj",0.386493209420005,-0.21981348308319,-0.716486905547543,-0.257012961462795,-0.311872606703588,-0.230414965005664,0.515216115740857
"R_XiUoQqPupzS9EfT",-0.113542321828389,-0.256554153414207,-0.157084540205353,0.141126960435459,0,-0.116537531297091,-0.187019641716213
"R_Xiv9DqjpSFKAAKt",0,0,0,0,0,0,0
"R_XjDEHEFpvjt723T",0,0,0,0,0,0,0
"R_XjfU9j3WKxHA8KZ",-0.0324673076102337,-0.118188261197256,0.304505734235644,-0.0983912919129839,0.174232675474301,0.608154471636312,0.811307981306341
"R_XjjfohVe7N2FY4h",0,0,0,0,0,0,0
"R_XjndMyBIOQmwJGN",-0.556163257832994,0.402273498966314,0.575929756764867,-0.11947623312897,-0.728177738232077,0.608589567523142,0.404018178097713
"R_XKUsPJ7sEKoeI5X",-0.311210104547688,0.169243651746944,-0.259234852732879,-0.553590703656874,-0.453674385295594,0.00744613379168345,-0.129165111750285
"R_XKYQZtbNLSPvmP7",0,0,0,0,0,0,0
"R_xl1c14rSeVKPlqF",0.519445594878732,-0.131550941588089,-0.131394818872105,-0.256800504795796,0.323222067210518,-0.104706441337166,0.115302447731457
"R_XLAPAce6vKvJoLD",0.721253424416011,-0.250899070135543,0,-0.816817912117909,-0.0223390969433246,-0.221279051957955,0.0753150777674947
"R_XLkDxqWwkGxiGv7",-0.530772811856025,0.504657813341033,-0.163062318002082,-0.00192637381161501,0.284106171797999,0.241989496544647,0.167306158067999
"R_XLKu2axhxDTsqrf",0.357064092358528,0.260179249511891,-0.271890048724189,-0.410970201423619,-0.100510419402574,-0.238648731511821,-0.374634377508752
"R_xlRHAMyJfA7Q1bP",0.568387092120317,0.267263465908324,0.691806359726566,0.0435332134990368,-0.602237988853379,-0.665601659930361,0.263306237606888
"R_xlsTxOSvwA8TCtb",-0.146537542726046,0.270248122396067,0.870044467082778,0.0595313505682735,-0.397549260574822,0.523882870168992,0.74746635216878
"R_xlT79ImWnze9lpn",0.739842842174141,-0.470910211090876,0.830439910060544,0.431861077671955,0.0226433918621538,-0.245505379191052,0.218358437698263
"R_XLZdWUhGIxbrF4t",0.382965784099903,-0.205802315569652,-0.04002511941321,-0.0253052409863734,-0.0204679231635844,-0.627799593486349,0.244164941099676
"R_xm9kzGZwtHuT8u5",0.0522445252281711,-0.246672867723191,0.193679629778195,0.180433115290054,-0.298669759633741,0.433197137897842,0.0791846396390671
"R_XM9y2nbKCYuLn2N",0.145457820255309,0.182031806884875,0.159652462145993,0.177823955477417,0.278914291161341,0.0913761482823633,-0.123504394685753
"R_XMonZAWLQ6FF0CR",0,-0.449039350831478,0.18655351004921,-0.113055550234241,0.122764196462615,0.646185891353562,-0.227168163432393
"R_XN7Fcq3uXSmkWQN",0,0,0,0,0,0,0
"R_Xn9vZ0c8OvLORj3",0,-0.0254837508825228,-0.633212088553958,-0.237535177246191,-0.584555488931649,0.247561736168391,0.600021174473082
"R_XnBAZdJ6775QCCl",-0.44282247685366,-0.193065920212908,-0.438950473132896,0.247585809800688,-0.404795435609092,0.508313617460579,-0.434171632575702
"R_Xne9aIPtc4sqjSx",0.00350450947607762,-0.204941088204698,0.355070916797988,0.188131136717328,0.170692863832996,0,-0.0352038180732307
"R_XNvsmP6UdQAweOt",0.215502730172989,0.0312929026771811,-0.356295195868115,0.456234790488936,-0.156492907738868,-0.0115653966270812,-0.037964327325288
"R_XNWKcE1u2ZKYQrT",0.106800360591009,0.0476374655072697,-0.0886311479218996,0.803424776008191,-0.440950959003513,0.164091755280802,0.100137003236683
"R_XnYCOODWnOxNzEJ",0.395556484300234,-0.571355141281786,0.557147524005186,0.00267089373134827,-0.446796492817011,0.661352277386904,0.824924759372697
"R_xo3OYR1nA61rMbf",0.0881816164538145,-0.635156280770278,-0.545828553060471,0.600332652176437,-0.1681342509822,-0.63103818582735,0.209088574975215
"R_xoAcExeW8uO6uIx",0.253580296277379,0.608951653841573,0.21274230198105,0.341763219191879,0.235470998269726,-0.42187925346196,-0.30611112853943
"R_XoaGPl6kDvkLUc1",-0.439428669193202,0.0720561826461416,0,0.298246946293439,0.738469810645004,0,0.408962793517327
"R_Xoi7IHd2vO4SO2t",-0.021729759854893,0.56866169476273,0.402952137144022,0.185850190453365,-0.621441269770473,0.753708977739861,-0.423538168440428
"R_XomqghXumbmPFRf",0,0,0,0,0,0,0
"R_xop5KNFgEVrHsjL",0.574946696070661,0.100792680713273,0.479327172822384,0.412490314203392,0.550621738423078,0.670244125834241,0.648057658207264
"R_xorXm6HzTkdCveN",0,-3.33114997758912e-16,-3.01269874518823e-16,-2.14259951030001e-16,-3.48312309679463e-16,0,-1.13138726597122e-16
"R_XoXaao52SiTwWsh",0,0,0,0,0,0,0
"R_XoYESWIh137xMAN",0.352374574048229,-0.332293787909243,-0.342458465015173,-0.214959785147731,-0.036262306234284,0.230165297612578,0.226143346895637
"R_Xp4kKspyy5w6MZX",0.0532106214259689,0.99009900990099,0,-0.0179558032078036,0.509725990469911,0,-0.755758428607443
"R_Xpq0AG59qZIB1D3",-0.205599899739464,-0.217774029367809,-0.572493787623412,0.209245313822465,-0.0661571631759808,-0.262958819685903,-0.693680129078469
"R_XpQIglt9NPYi13z",-0.533387400197185,0.685775628072903,0.784570533752195,0.609177601783783,-0.165564347141981,0.0061440534964858,0.587004092134568
"R_Xq9QpCNQYBQpOV3",-0.209960737726689,0.075563322800419,0,0.276333192092149,-0.454304060472676,-0.204824213010981,-0.0421715446607079
"R_XqaPoIyoKjNLytH",-0.226443415067205,0.812579294445654,0.635068165522875,-0.156781868701898,-0.676365100970074,-0.500994333886636,-0.163595913981901
"R_XQYt9htj9AVX0ad",-0.208079906951171,-0.00350085655182392,-0.0182362694886317,0.165311328587061,0.00295547615688743,-0.224829936218456,-0.236489727338801
"R_XR2OQHKSSQnaFnr",0,0,0,0,0,0,0
"R_XRIbV5Yv08vZfMd",-0.12621027848097,0.333033658597188,-0.140686402253405,-0.163646560300587,0.320979068548476,0.340086881320904,0.238160057314573
"R_XRoRwbPrNMaaiS5",0,0,0,0,0,0,0
"R_xrqsDiVzE66hkv7",-0.692754805287519,0.229793473446173,-0.193803719059995,0.622759645407424,-0.00277456885400949,-0.610435289414381,-0.228724084837349
"R_xrXoQ6vV2ZqrmAV",0.141008025242016,-0.202610944420779,-0.105899509052798,-0.181893533936257,-0.122921244316549,0.319670855136691,-0.157698320394122
"R_xrYXLnzJ5tYItHj",0.360542575713841,-0.264550322463831,-0.229899374464038,-0.240526167432255,-0.842023443575414,-0.228216639189271,0.460251478687629
"R_XS84QkoQTgXkQbD",0.567254541726406,-0.0652776670535309,0.704396097893852,0.00553463957519196,-0.814196014249649,-0.378384561970284,0.0151240121031247
"R_xsaBmzZTWoRdptv",0,0,0,0,0,0,0
"R_xsCKeRqectcCklr",-0.202815444572747,0.221068964773287,0,-0.340919452108602,-0.99009900990099,0.316629326263901,0.0795616251926828
"R_xsicsHGvIViAUtH",0,0,0,0,0,0,0
"R_XsJAxn3X9S9DxU5",0.250872517452938,-0.878011315718574,0.177474103822543,0.041933642514095,0.202832673936804,0.49091560830661,-0.0944604137900412
"R_XsNoDZHZkYWZ4rv",0.128846250786656,-0.0570338782284846,-0.454039957087789,-0.387804663368611,-0.00168869213424378,0.602759228270937,-0.224337023386952
"R_XsPaEV0UEgjAjNT",0.241054335976885,-0.0229783215465073,-0.677651121299292,-0.451128979109947,0.624036114214999,0.553468515816227,-0.0584013101458974
"R_XsRTZEsmGiYfU4h",-0.0546143963703733,0.397556246295418,-0.485173770901334,-0.227460612940817,0.681932728630137,-0.217026781424704,0.0169744289446955
"R_XST7UI9WhIzKyPf",0.630264663697234,-0.552709971944009,0.0346496905127854,-0.202777428508069,-0.227345151218912,-0.0382310350929289,0.533917875045534
"R_xsYPpNUVE0ziKrf",0,0,0,0,0,0,0
"R_xt1L6GnKTDhgHCx",0.0723374369776372,-0.335632907612987,-0.458543595428234,-0.187999276393445,-0.397089417874575,0.554227498600628,0.651722441852865
"R_xt4DP0KEVw9cVO1",0.643930163000624,-0.198628158786332,0.206938430898274,0.0567390768057299,-0.25430491341478,-0.241938327102826,0.192126684069354
"R_Xt9W32CZXQhutFL",0,0,0,0,0,0,0
"R_Xtc1orHQSWOKuBj",0.026696609533128,0.0647276412181583,0,-0.811936919097715,-0.422620030090972,0.51413928247634,0.415790379432806
"R_XTdCn3E6GSyd3Nf",0.368454667981449,0.607065126534022,0.833865935204191,-0.231803876820459,-0.171357143070312,0.411296125165887,0.1483825551782
"R_XTE2AUGNMsKVzjP",-0.0282716411891073,0.219677728275351,0.582296318847632,-0.226343361898639,-0.0691818356735039,-0.620868133891399,-0.184607709497561
"R_XtgREt40FwghHoZ",-0.223803167429909,0.232389908553899,0.0130918520497214,0.0109997482186851,0.275042334075691,0.595436330883511,-0.00159865921691637
"R_XTiXXDrNYVm8oaB",-0.0900361264375775,-0.156389315788895,0.471242191395824,-0.243319095556629,-0.139393578549691,0,-0.137837882281993
"R_xtLbXaq1ASdAx69",0,0,0,0,0,0,0
"R_xtPkK6v4vmHVFst",0.208687750325439,-0.0510303392321351,-0.660374173138586,0.615815807333084,0.210899553173282,0.243494702930581,0.570709689952488
"R_XTVfdNBaC0ffkd3",0.222266214750434,-0.429984825396568,0.508453419986742,0.420336869883502,0.597230892115126,0.0124245946384,0.0753322372016674
"R_XtYAGc7lDfxp1fz",-0.443239905448455,0.342229880436607,0.0266967128484135,0.246236173584374,0.570327909964197,0,-0.115296628689997
"R_xu282iQE5GefoM9",0.374417219871074,-0.397303768556571,-0.48717604780611,-0.397675137530877,-0.0855179126431941,0.330860009736155,0.0856184236317063
"R_Xu2IhgQy9iWgnNn",-0.479543429135923,-0.344567548706054,0.653566628678798,-0.0131773803292273,-0.49930394915855,0.12305090939575,0.417988415333298
"R_xu3M5kDkZnnor3X",0.086762415258569,-0.321713137401618,-0.218121839354637,-0.489346663699163,0.190843794645171,-0.268719045630837,0.670088034746857
"R_XU5RiQ3hXJU3qkF",0,0.233136506570824,0,-0.027847129259154,0.0301045990655411,0.223062715955238,-0.0647587187003906
"R_XuAGgAV9HBQ4DBv",0,0,0,0,0,0,0
"R_XuCzQM0jBsaBENX",-0.39563600003858,-0.407133629250935,0.326795139569487,0,0.482646984975722,0.211913506513556,-0.334996860300901
"R_XufUom81iYD0d5n",-0.191040704580607,-0.266004433645365,-0.266143035633527,0.229662700508618,-0.25021308234003,0.244207523996646,0.00438313055822687
"R_xug8zuxPjKbxpwB",0.144414823462339,-0.244810119999557,0.256641269665557,0.20885070769589,0.704043857068901,-0.0574514788072703,-0.0257389842836991
"R_XuGB9Lp1r1ew5KV",0,0,0,0,0,0,0
"R_XuMcBl0F1JazFcZ",0,0,0,0,0,0,0
"R_Xupc3HDV4cAZVxT",0.337801394587322,0.37671865696262,0.404336045834757,0.284021904414806,-0.285894401531466,-0.216829729719226,0.0585880745049809
"R_xuu5Uf5iLXbL9rH",0,-0.210769128872554,0.329175739905355,0.154900245565853,-0.317736155335152,0.592166412117897,-0.603065465040891
"R_Xv5DUKW4S3xjjHz",0,0,0,0,0,0,0
"R_XweOzd5Wl8M4PPH",0.576961550804335,-0.405014566500898,-0.055525846672178,0.163743218479031,-0.448982790253483,-0.509193957607284,0.417088059924244
"R_XX2aWeiXXc1FjHP",0.765330888890126,-0.341523860726925,0.362724021000604,0.378274951265506,-0.471532905065178,0.102639760897519,0.403879519890995
"R_xxQdAT3kkgARbUt",0,0,0,0,0,0,0
"R_XXTpGCpgDqOqCBj",-0.269725168328558,-0.510403140918577,0.12359430453549,0.750474869557813,0.0903961777385686,-0.37803775162382,-0.609800963231624
"R_XXTzhx7MATQ1n33",-0.796344927554434,0.0141276628984218,0.444421908878094,-0.135785979636273,-0.586988490484003,0.553598272627123,-0.119064667394636
"R_xxumzJqKJ2KZ5Pb",0.782368992390785,-0.558765731508511,0.233605311490969,0.246242391305214,-0.338490728597014,0.804456909535917,0.516959539932097
"R_XYcqbyAZQaVQg49",-0.272800885584648,0.366804442406402,-0.249870798701983,-0.0262511369648777,-0.875287530664615,-0.323833942181024,-0.157207881162793
"R_XYf0VxGWtjVlk5z",0.836774808365233,-0.564625888961458,0.745059823423338,0.0725612741267193,-0.0952039775773059,0.649250719660859,0.143091946798156
"R_xyF5K25WYmxHZ6h",-0.408460541985264,-0.38912115696193,0,-0.515468530685233,0.215214619281972,0.290221069455855,-0.33351021548841
"R_xyH8pM11sjZ36iB",0.289659372927559,0.0585546114366481,-0.276953318884251,0.223653314782119,-0.213785869749579,-0.256046579965306,0.196292803518034
"R_xymatK2GEPRalXP",0.397576076356165,-0.446974387039574,-0.422510386551945,0.020248165121263,0,0.148103796278769,0.0859224280609701
"R_xyN3x9EGMMDgGfT",0.380557456792224,-0.445667082929812,-0.59704995193836,0.99009900990099,0.123790959172911,0.0461892342551469,0.181761163788823
"R_XYVPtOVvPo2DXdT",0.0782862172896386,0.602440877048156,0.551757338229237,0.24774842673995,-0.0333154710116856,0.506639518048616,-0.533780020476148
"R_xz3Zn61ezuUHpZv",0.622636432573402,0.191159960535862,-0.713314533588296,0.0117168307873908,0.597733320486075,0.87502086612528,-0.694489188067117
"R_Xz7N3YIVaVANZol",-0.271938597277069,0.237443185740413,-0.0612340879187771,-0.0781579906318851,-0.180871058504852,0.701198836563107,-0.802426286029212
"R_XzCjzwQTvOEjVYt",-0.248480136105702,0.00164624296282246,0.177754129552407,0.0841575738484679,-0.0820126945544999,0.175218650028237,0.105413782878617
"R_XzEasmV1p6t6NcB",-0.0887578099553775,0.155903357872333,0.517147711242326,-0.134167509792612,0.0878322827013567,0.586291622768834,-0.0824424335005049
"R_XZepcvtB717n16x",0.639073213968339,-0.00333462165749383,-0.711840814220053,0.701310055806622,0.561815145538106,0.625007017455862,-0.00879434382394303
"R_XzgtS6GIj1ih0dj",-0.105423924007618,0.225851913670153,0.0392938249467734,0.355544049545238,0,-0.234277439425766,-0.0318626261219639
"R_XzInIvZMgRVFlqF",0.667657640398581,0.348381420444274,-0.0808970010965159,-0.241741449400394,-0.679696299232618,-0.021931796186799,-0.229435875167928
